Bulgaria, Life tables (period 5x10), Males	Last modified: 15 Sep 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2000-2009     55-59     0.01796  0.08615  2.62   84230    7256  403909  1655977  19.66
2000-2009     60-64     0.02609  0.12278  2.60   76974    9451  362180  1252068  16.27
2000-2009     65-69     0.03709  0.17017  2.58   67524   11490  309765   889887  13.18
2000-2009     70-74     0.05529  0.24353  2.56   56033   13646  246820   580122  10.35
2000-2009     75-79     0.08532  0.35196  2.52   42388   14919  174866   333303   7.86
2000-2009     80-84     0.13580  0.50135  2.39   27469   13771  101409   158437   5.77
2000-2009     85-89     0.21090  0.66659  2.24   13697    9131   43293    57027   4.16
2000-2009     90-94     0.31496  0.81085  2.01    4567    3703   11757    13735   3.01
2000-2009     95-99     0.42615  0.89757  1.78     864     775    1819     1978   2.29
2000-2009    100-104    0.55382  0.94971  1.54      88      84     152      158   1.79
2000-2009    105-109    0.67578  0.97454  1.35       4       4       6        7   1.48
2000-2009    110+       0.76623  1.00000  1.31       0       0       0        0   1.31
2010-2019        0      0.00807  0.00801  0.13  100000     801   99305  7112417  71.12
2010-2019      1-4      0.00038  0.00153  1.57   99199     152  396426  7013111  70.70
2010-2019      5-9      0.00020  0.00100  2.30   99047      99  494967  6616685  66.80
2010-2019     10-14     0.00026  0.00129  2.70   98948     128  494445  6121719  61.87
2010-2019     15-19     0.00063  0.00313  2.86   98820     309  493438  5627273  56.94
2010-2019     20-24     0.00088  0.00441  2.53   98511     435  491480  5133835  52.11
2010-2019     25-29     0.00101  0.00502  2.56   98076     493  489177  4642355  47.33
2010-2019     30-34     0.00138  0.00688  2.63   97583     671  486324  4153178  42.56
2010-2019     35-39     0.00201  0.01001  2.67   96912     971  482299  3666854  37.84
2010-2019     40-44     0.00331  0.01645  2.73   95942    1578  476125  3184555  33.19
2010-2019     45-49     0.00602  0.02970  2.73   94364    2802  465450  2708429  28.70
2010-2019     50-54     0.01016  0.04963  2.68   91561    4544  447273  2242979  24.50
2010-2019     55-59     0.01610  0.07757  2.64   87017    6750  419148  1795706  20.64
2010-2019     60-64     0.02416  0.11416  2.60   80267    9163  379314  1376559  17.15
2010-2019     65-69     0.03446  0.15893  2.56   71104   11300  327925   997245  14.03
2010-2019     70-74     0.04874  0.21775  2.56   59803   13022  267196   669320  11.19
2010-2019     75-79     0.07330  0.31042  2.54   46781   14522  198109   402124   8.60
2010-2019     80-84     0.11716  0.45112  2.45   32259   14553  124208   204015   6.32
2010-2019     85-89     0.18819  0.62471  2.31   17706   11061   58778    79807   4.51
